Country,Country Code,Year,Budget Deficit/Surplus,Capital Expenditure,Consumer Price Index (CPI),Defence Expenditure,Education Expenditure,Expenditure,Exports,Food Inflation,Food Inflation YoY,GDP Growth Rate,GDP per Capita,GDP per capita,Government Debt,Health Expenditure,Imports,Inflation Rate,Interest Rate,Labour Force,Nominal GDP,Population,Real GDP,Revenue,Tax Revenue,Unemployment Rate,Value Added Tax (VAT),Health_Expenditure_Per_Capita,Education_Expenditure_Per_Capita,Capital_Expenditure_Per_Capita,Revenue_Per_Capita,Tax_Revenue_Per_Capita,Debt_to_GDP_Ratio,Tax_to_GDP_Ratio,Health_Spending_to_GDP,Education_Spending_to_GDP,Budget_Balance_to_GDP,Trade_Balance,Trade_Openness,Revenue_Growth_Rate,Tax_Revenue_Growth_Rate,Health_Expenditure_Growth_Rate,Population_Growth_Rate,Debt_Growth_Rate,Fiscal_Capacity_Index,Social_Spending_Ratio,Infrastructure_Investment_Ratio,Export_Intensity,Inflation_Volatility
Ivory Coast,CIV,1997.0,-122.4,2611.3,63.62307692307692,6085.0,11701.0,1494.5,2495623.0,7.283333333333334,7.016666666666667,5.7,2453.16,70163.0,22276.20333333333,8585.0,1608649.0,4.614166666666667,7.90888888888889,18560025.0,9457.93,15335453.0,13555.62,1372.1,1112.8,17.46,197008.575,0.000559813916158851,0.0007630032187506949,0.00017027863474264505,8.947241401998362e-05,7.25638818755468e-05,235.52937411604157,11.765788074134614,90.77039056114815,123.71628887082056,-1.2941521030500331,886974.0,43395.034642886974,7.827111984282897,6.928029211107889,0.0,3.5413470550766935,0.0,81.10196049850595,1357.377049180328,27.60963551221039,26386.566616585234,0.0
Ivory Coast,CIV,1998.0,-118.3,2611.3,66.53076923076922,6085.0,11701.0,1557.4,2592600.0,7.283333333333334,7.016666666666667,4.9,2453.16,70163.0,22276.20333333333,8585.0,1764600.0,4.614166666666667,7.90888888888889,18560025.0,10285.48,15858990.0,14224.03,1439.1,1142.1,17.46,197008.575,0.0005413333383777908,0.0007378149554290658,0.0001646573962150175,9.074348366447043e-05,7.201593544103375e-05,216.57913226542013,11.104002924511057,83.4671789746322,113.76231347491806,-1.1501650870936506,828000.0,42362.63159327518,4.88302601851176,2.6329978432782175,0.0,3.4138998045900593,0.0,79.36210131332082,1302.5555412867598,25.388217176057903,25206.40747928147,0.0
Ivory Coast,CIV,1999.0,-185.1,2611.3,66.96923076923078,6085.0,11701.0,1521.6,2758513.0,7.283333333333334,7.016666666666667,1.6,2453.16,70163.0,22276.20333333333,8585.0,1777816.0,0.7233333333333333,7.90888888888889,18560025.0,10533.97,16345894.0,14454.08,1336.5,1149.1,17.46,197008.575,0.0005252083489590719,0.0007158372616389168,0.00015975265715047462,8.176365269467672e-05,7.02989998589248e-05,211.47016113899443,10.908517871229934,81.49823855583413,111.0787291021334,-1.757172272182283,980697.0,43063.81164935917,-7.1294559099437045,0.6129060502582995,0.0,3.070208128008156,0.0,85.97830153385708,1333.2018927444797,24.789324442731473,26186.83174529641,2.246373672371969
Ivory Coast,CIV,2000.0,-89.6,2611.3,68.6923076923077,6085.0,11701.0,1360.2,2534366.0,7.283333333333334,7.016666666666667,-2.1,2453.16,70163.0,22276.20333333333,8585.0,1771560.0,2.536666666666666,7.90888888888889,18560025.0,10547.73,16799670.0,14155.12,1270.6,1077.5,17.46,197008.575,0.0005110219426929219,0.0006965017765229912,0.0001554375770476444,7.563243801812773e-05,6.413816461870978e-05,211.19428856572299,10.215468162343937,81.39192034684241,110.93382177966255,-0.8494718768872543,762806.0,40823.248224973526,-4.930789375233823,-6.2309633626316145,0.0,2.7760855417268804,0.0,84.80245553281914,1491.3983237759153,24.756985626291158,24027.596459143344,1.9469107176736669
Ivory Coast,CIV,2001.0,69.7,2611.3,71.6923076923077,6085.0,11701.0,1306.9,2669423.0,7.283333333333334,7.016666666666667,0.1,2453.16,70163.0,22276.20333333333,8585.0,1867237.0,4.3575,7.90888888888889,18560025.0,11341.65,17245468.0,14172.3,1376.6,1168.4,17.46,197008.575,0.0004978119468836682,0.0006784970984840771,0.00015141949177604227,7.982387024811387e-05,6.775113322526243e-05,196.4106045710574,10.301852023294671,75.69445362888116,103.16841024013262,0.6145490294622035,802186.0,40000.0,8.342515347080127,8.436194895591665,0.0,2.65361164832405,0.0,84.87578090948715,1552.2228173540436,23.02398680967937,23536.460744247972,1.817084623174655
Ivory Coast,CIV,2002.0,-122.1,2611.3,73.88461538461539,6085.0,11701.0,1591.6,3456184.0,7.283333333333334,7.016666666666667,-1.7,2453.16,70163.0,22276.20333333333,8585.0,1816340.0,3.083333333333333,7.90888888888889,18560025.0,11896.02,17683897.0,13935.97,1469.5,1259.3,17.46,197008.575,0.00048546991650087084,0.0006616754214300162,0.00014766541560381179,8.309819945230398e-05,7.121167919039565e-05,187.25761501185548,10.585893433265916,72.1669936667894,98.36062817648255,-1.0263937014228288,1639844.0,44321.74794595167,6.748510823768705,7.779869907565895,0.0,2.542285312291903,0.0,85.69581490302824,1274.5664739884394,21.951039087022384,29053.280004572956,0.934324994016774
Ivory Coast,CIV,2003.0,-209.8,2611.3,76.33846153846153,6085.0,11701.0,1611.0,3189550.0,7.283333333333334,7.016666666666667,-1.4,2453.16,70163.0,22276.20333333333,8585.0,2048404.0,3.311666666666667,7.90888888888889,18560025.0,12297.64,18116451.0,13746.52,1401.2,1189.9,17.46,197008.575,0.0004738786862835331,0.0006458770539549937,0.00014413971036600934,7.734406700296874e-05,6.568063468943229e-05,181.14209989342126,9.675840242518078,69.81014243383284,95.14833740457519,-1.7060183905204578,1141146.0,42593.16421687414,-4.64783940115685,-5.510998173588488,0.0,2.446033247083501,0.0,84.92006851270341,1259.217877094972,21.23415549650177,25936.277204406702,0.6793874896633816
Ivory Coast,CIV,2004.0,-150.9,2611.3,77.43076923076923,6085.0,11701.0,1665.0,3655377.0,7.283333333333334,7.016666666666667,1.2,2453.16,70163.0,22276.20333333333,8585.0,2486800.0,1.4591666666666667,7.90888888888889,18560025.0,12089.31,18544903.0,13915.81,1514.1,1241.4,17.46,197008.575,0.00046293043430855365,0.0006309550392363875,0.00014080957986137754,8.16450751993688e-05,6.694022610956768e-05,184.26364559543376,10.268576122210451,71.01315128820421,96.78798872723092,-1.248210195619105,1168577.0,50806.67962025955,8.057379389095054,4.328094797882165,0.0,2.3649885951724237,0.0,81.98930057459877,1218.3783783783786,21.60007477680695,30236.440293118467,1.010099807133122
Ivory Coast,CIV,2005.0,-147.7,2611.3,80.43846153846154,6085.0,11701.0,1713.7,3809246.3,7.283333333333334,7.016666666666667,1.7,2453.16,70163.0,22276.20333333333,8585.0,3353872.6,3.8958333333333335,7.90888888888889,18560025.0,12456.78,18970215.0,14155.33,1566.0,1251.2,17.46,197008.575,0.00045255153934734005,0.0006168090345839518,0.0001376526307160989,8.255046134163476e-05,6.595602632864203e-05,178.82794215947723,10.044329272893957,68.91829188602512,93.93278198699824,-1.1856996751969608,455373.6999999997,57503.776256785466,3.4277788785417096,0.7894312872563258,0.0,2.293417226285843,0.0,79.8978288633461,1183.754449436891,20.962881258238486,30579.702780333275,1.2721603272182906
Ivory Coast,CIV,2006.0,-126.5,2611.3,82.41538461538462,6085.0,11701.0,1742.0,4206857.1,7.283333333333334,7.016666666666667,1.5,2453.16,70163.0,22276.20333333333,8585.0,3325441.2,2.4650000000000003,7.90888888888889,18560025.0,12866.77,19394057.0,14369.92,1615.5,1364.0,17.46,197008.575,0.0004426613781737364,0.0006033291538743028,0.00013464433975830844,8.329871362139443e-05,7.033082350949057e-05,173.12972356957752,10.600951132257745,66.72226207509733,90.93968416315828,-0.9831527259755166,881415.8999999994,58540.70835182412,3.1609195402298784,9.015345268542196,0.0,2.23424984903966,0.0,84.43206437635406,1164.5235361653272,20.294914729959423,32695.517989363292,1.2244950773459418
Ivory Coast,CIV,2007.0,-78.2,2611.3,84.0,6085.0,11701.0,1949.4,3865586.9,7.283333333333334,7.016666666666667,1.8,2453.16,70163.0,22276.20333333333,8585.0,3705459.2,1.8983333333333332,7.90888888888889,18560025.0,13477.74,19817700.0,14623.52,1871.2,1468.1,17.46,197008.575,0.00043319860528719274,0.0005904317857269007,0.00013176604752317375,9.442064417162436e-05,7.408024140036432e-05,165.28144431732125,10.89277579178705,63.697622895233174,86.81722603344478,-0.5802159709268765,160127.69999999972,56174.448386747325,15.827917053543805,7.631964809384151,0.0,2.1843959724362927,0.0,78.45767421975202,1040.6278855032317,19.37491003684594,28681.269263244427,1.029433613602555
Ivory Coast,CIV,2008.0,-41.1,2611.3,89.3076923076923,6085.0,11701.0,2201.2,4409963.6,7.283333333333334,7.016666666666667,2.5,2453.16,70163.0,22276.20333333333,8585.0,3793000.5,6.3175,7.90888888888889,18560025.0,14994.95,20244449.0,14995.38,2160.1,1626.4,17.46,197008.575,0.0004240668639586091,0.0005779855999044479,0.00012898844517823135,0.00010670085414525236,8.03380719327061e-05,148.55803676126516,10.846318260481029,57.25260837815398,78.03293775571109,-0.2740922777335036,616963.0999999996,54704.84463102578,15.439290294997864,10.782644234044025,0.0,2.153372994848035,0.0,75.29281051803159,921.5882246047611,17.414529558284624,29409.65858505696,2.4045755477453428
Ivory Coast,CIV,2009.0,98.2,2611.3,89.76923076923077,6085.0,11701.0,2375.7,5077175.4,7.283333333333334,7.016666666666667,3.3,2453.16,70163.0,22276.20333333333,8585.0,3593018.6,0.5225000000000001,7.90888888888889,18560025.0,15845.23,20677762.0,15482.95,2473.9,1888.7,17.46,197008.575,0.0004151803275422166,0.0005658736182377958,0.00012628542682713924,0.00011964060714114033,9.133967205928766e-05,140.5861785113459,11.919675511179074,54.180343232632154,73.84556740419671,0.619744869591669,1484156.8000000003,54718.00661776447,14.527105226609894,16.12764387604524,0.0,2.1404040188992113,0.0,76.345042240996,853.8956939007451,16.48003847214588,32042.29537848299,3.0277597986214406
Ivory Coast,CIV,2010.0,-216.1,2611.3,91.22307692307692,6085.0,11701.0,2498.8,5539717.6,7.283333333333334,7.016666666666667,2.0,2453.16,70163.0,22276.20333333333,8585.0,4412291.5,1.7541666666666669,7.90888888888889,18560025.0,17035.94,21120042.0,15795.04,2282.7,1928.5,17.46,197008.575,0.00040648593407153263,0.0005540235194608041,0.00012364085260815297,0.00010808217142749999,9.131137144518937e-05,130.76004807092144,11.32018544324528,50.393462292071945,68.68420527426136,-1.268494723508066,1127426.0999999996,58417.72805022794,-7.728687497473641,2.1072695504844585,0.0,2.1389161941219648,0.0,84.48328733517326,811.8296782455578,15.32818265384828,32517.827604464444,3.0529504551304925
Ivory Coast,CIV,2011.0,-485.5,2611.3,95.8,6085.0,11701.0,2211.4,5797514.6,7.283333333333334,7.016666666666667,-4.2,2453.16,70163.0,22276.20333333333,8585.0,3595631.8,4.9,7.90888888888889,18560025.0,16743.15,21562914.0,15132.22,1725.9,1493.1,17.46,197008.575,0.0003981372833003925,0.0005426446536864173,0.00012110144296823705,8.00402023585495e-05,6.92438879086565e-05,133.04666883670833,8.917676781250838,51.27470039986501,69.88529637493541,-2.899693307412285,2201882.8,56101.42894258247,-24.392167170456027,-22.577132486388386,0.0,2.0969276481552557,0.0,86.51138536415782,917.3374333001718,15.59622890555242,34626.1880231617,2.2574239148820676
Ivory Coast,CIV,2012.0,-432.5,2611.3,97.03846153846152,6085.0,11701.0,3054.0,6041005.8,7.283333333333334,7.016666666666667,10.1,2453.16,70163.0,22276.20333333333,8585.0,5506532.2,1.3316666666666668,7.5975,18560025.0,18907.19,22010712.0,16660.36,2621.5,2213.0,17.46,197008.575,0.000390037359990899,0.0005316047931570773,0.00011863768877626494,0.0001191010995010066,0.00010054195429934297,117.81868872811525,11.704542028720292,45.40600692117655,61.88650984096527,-2.2874895740720858,534473.5999999996,61074.850361158904,51.89176661451995,48.215122898667204,0.0,2.076704475100155,0.0,84.41731832920084,664.2436149312377,13.811148034160551,31950.838807882083,1.9496912742315933
Ivory Coast,CIV,2013.0,-346.1,2611.3,99.55384615384617,6085.0,11701.0,3385.6,7157155.8,7.283333333333334,7.016666666666667,9.3,2453.16,70163.0,22276.20333333333,8585.0,6537302.2,2.59,7.065,18560025.0,21351.39,22469268.0,18204.54,3039.5,2408.6,17.46,197008.575,0.00038207742237085783,0.0005207557273338855,0.0001162165140404218,0.00013527365466467354,0.00010719530338059966,104.33139637903355,11.28076439051509,40.20815506625095,54.80205270008183,-1.6209717493802511,619853.5999999996,64138.484660717644,15.945069616631692,8.838680524175313,0.0,2.0833310617121237,0.0,79.24329659483467,599.1847826086957,12.230117102446258,33520.795601597834,1.8098114798488243
Ivory Coast,CIV,2014.0,-376.3,2611.3,100.00769230769232,6085.0,11701.0,3669.6,6752676.3,7.283333333333334,7.016666666666667,8.8,2453.16,70163.0,22276.20333333333,8585.0,7549.0,0.4558333333333333,6.4433333333333325,18560025.0,24137.13,22995555.0,19804.55,3293.3,2573.3,17.46,197008.575,0.00037333302022934435,0.0005088374688064716,0.0001135567286808255,0.00014321463430649967,0.00011190423540549468,92.29019081114171,10.66116808419228,35.567608907935615,48.4771801784222,-1.559008879680393,6745127.3,28007.577122880804,8.350057575259084,6.837997176783195,0.0,2.3422525379999115,0.0,78.13743054079495,552.812295618051,10.818601880173825,27976.30165641068,1.0727809784749986
Ivory Coast,CIV,2015.0,-553.2,2611.3,101.23846153846154,6085.0,11701.0,4470.0,7741831.8,7.283333333333334,7.016666666666667,8.8,2453.16,70163.0,22276.20333333333,8585.0,7156.7,1.2391666666666663,6.1308333333333325,18560025.0,27086.37,23596741.0,21555.73,3916.8,2954.9,17.46,197008.575,0.0003638214277132592,0.0004958735615227544,0.00011066358697584553,0.00016598902365373252,0.00012522491983109024,82.24137576697554,10.909176829527176,31.694907807875328,43.198848719854304,-2.042355620188309,7734675.1,28608.442179590696,18.93237785807549,14.829207632223218,0.0,2.6143574269027248,0.0,75.44168709150327,453.8255033557047,9.640642138462999,28582.020403619976,1.0795855043076066
Ivory Coast,CIV,2016.0,-838.5,2611.3,101.96153846153848,6085.0,11701.0,5015.1,6446574.5,7.283333333333334,7.016666666666667,7.2,2453.16,70163.0,22276.20333333333,8585.0,4958645.6,0.7191666666666666,6.18,18560025.0,28686.71,24213622.0,23101.87,4176.6,3352.6,17.46,197008.575,0.0003545524911555983,0.00048324038427625574,0.00010784425394928524,0.0001724896836995308,0.00013845925239933124,77.65339187844592,11.686944930248188,29.926750052550467,40.78892281478078,-2.9229563097336713,1487928.9000000004,39757.85337530863,6.632965686274517,13.459000304578828,0.0,2.614263554445939,0.0,80.27103385528899,404.49841478734226,9.102821480748403,22472.3382360682,0.3986133371985819
Ivory Coast,CIV,2017.0,-998.4,2611.3,102.36769230769232,6085.0,11701.0,5521.8,6882163.2,7.283333333333334,7.016666666666667,7.4,2453.16,70163.0,22276.20333333333,8585.0,5185887.6,0.4075,6.413333333333333,18560025.0,30491.65,24848016.0,24813.9,4523.4,3458.1,17.46,197008.575,0.00034550042144209823,0.00047090278757064546,0.00010509088532460701,0.00018204270312768633,0.00013917006492590798,73.05673301816508,11.34113765571886,28.155249059988552,38.37444021560001,-3.2743390403602293,1696275.6000000006,39578.21501952174,8.303404683235138,3.1468114299349814,0.0,2.61998803813821,0.0,76.44913118450724,367.38020210800823,8.563983910349226,22570.648685787746,0.42015980205066855
Ivory Coast,CIV,2018.0,-944.3,2611.3,103.02384615384616,6085.0,11701.0,5708.4,6563596.6,7.283333333333334,7.016666666666667,4.8,2453.16,70163.0,22276.20333333333,8585.0,5913143.4,0.6241666666666666,6.331666666666667,18560025.0,32506.1,25493988.0,26015.67,4764.1,3651.1,17.46,197008.575,0.00033674605950234225,0.00045897095425007653,0.00010242807049254122,0.00018687150868667549,0.00014321415700046614,68.52930167978728,11.232045677580516,26.410427581284747,35.996320690578074,-2.9049932166577963,650453.1999999993,38382.76508101557,5.32121855241634,5.5810994476735765,0.0,2.599692466392489,0.0,76.63776998803552,355.37103216312806,8.033261449389501,20191.891983350815,0.15974226927332158
Ivory Coast,CIV,2019.0,-785.4,2611.3,103.8423076923077,6085.0,11701.0,5943.8,7325218.6,7.283333333333334,7.016666666666667,6.7,2453.16,70163.0,22276.20333333333,8585.0,5996689.2,0.8091666666666666,6.383333333333333,18560025.0,35379.0,26147551.0,27764.28,5158.4,3972.3,17.46,197008.575,0.0003283290278313254,0.00044749888813678954,9.986786142992895e-05,0.00019728042599477096,0.00015191862518979313,62.96447987035623,11.227847027897907,24.265807399869978,33.073292065914806,-2.219960993809887,1328529.3999999994,37654.845529834085,8.27648454062675,8.797348744214073,0.0,2.563596562452286,0.0,77.00643610421837,341.29681348632187,7.3809321914129855,20704.99053110602,0.20104127086891985
Ivory Coast,CIV,2020.0,-1965.8,2611.3,106.35,6085.0,11701.0,7255.1,7155856.5,7.283333333333334,7.016666666666667,0.7,2453.16,70163.0,22276.20333333333,8585.0,6040347.1,2.4,6.439166666666666,18560025.0,36277.95,26811790.0,27958.56,5289.3,4149.2,17.46,197008.575,0.00032019495900870474,0.00043641248868501504,9.739372119504144e-05,0.00019727515395279464,0.0001547528158321395,61.40425060769237,11.43725045103155,23.66451246556104,32.25375193471517,-5.418718532882922,1115509.4000000004,36375.273685530745,2.537608560794058,4.453339375173071,0.0,2.540348807427506,0.0,78.44516287599492,279.6102052349382,7.198036272722137,19725.08507233733,0.9762649676379029
Ivory Coast,CIV,2021.0,-1961.9,2611.3,110.79230769230767,6085.0,11701.0,8102.1,8363019.0,7.283333333333334,7.016666666666667,7.1,2453.16,70163.0,22276.20333333333,8585.0,7627993.1,4.1475,5.574166666666667,18560025.0,40366.86,27478249.0,29933.36,6140.2,5096.0,17.46,197008.575,0.0003124289324257888,0.0004258277155869721,9.503152839178363e-05,0.00022345674209444714,0.0001854557763123844,55.184384748611436,12.624216993840987,21.267445622473485,28.986648949162753,-4.860174905850988,735025.9000000004,39614.20853640833,16.08719490291721,22.81885664706449,0.0,2.4856937936631684,0.0,82.99403928210808,250.3795312326434,6.4689202974915565,20717.53661295429,1.6697792463321257
Ivory Coast,CIV,2022.0,-2981.8,2611.3,116.53846153846152,6085.0,11701.0,9666.2,9988614.4,7.283333333333334,7.016666666666667,6.2,2453.16,70163.0,22276.20333333333,8585.0,10708714.4,5.208333333333333,6.009166666666666,18560025.0,43771.18,28160542.0,31794.57,6684.4,5616.7,17.46,197008.575,0.000304859189144868,0.0004155104685129995,9.27290390930686e-05,0.00023736759043913288,0.00019945283723587422,50.89239845335065,12.831959293763612,19.613362034105545,26.732201416548513,-6.8122449520437875,-720100.0,47285.28863055554,8.862903488485706,10.217817896389313,0.0,2.4830293953592264,0.0,84.02698821135779,209.86530384225443,5.965797586448436,22820.071106147927,1.4180890734965739
Ivory Coast,CIV,2023.0,-2508.1,2611.3,121.6576923076923,6085.0,11701.0,10279.8,9988614.4,7.283333333333334,7.016666666666667,6.5,2453.16,70163.0,22276.20333333333,8585.0,10708714.4,4.39,6.498333333333334,18560025.0,47790.92,28873034.0,33872.65,7771.7,6508.0,17.46,197008.575,0.00029733626192522753,0.000405257029794652,9.044078983871248e-05,0.00026916811028588125,0.00022540062814320103,46.61179013363487,13.617649545143722,17.963663390451575,24.483730382256713,-5.248068043050855,-720100.0,43308.0777687477,16.266231823349898,15.868748553421042,0.0,2.530107552617422,0.0,83.73972232587465,197.33846962003153,5.464008644319883,20900.65309477198,0.5558541558651817
Ivory Coast,CIV,2024.0,-2120.6,2611.3,125.87538461538462,6085.0,11701.0,10896.5,9988614.4,7.283333333333334,7.016666666666667,6.1,2453.16,70163.0,22276.20333333333,8585.0,10708714.4,3.450833333333333,6.449166666666667,18560025.0,52400.0,28873034.0,35924.43,8775.9,7533.8,17.46,197008.575,0.00029733626192522753,0.000405257029794652,9.044078983871248e-05,0.00030394796750490437,0.00026092858824604303,42.511838422391854,14.377480916030535,16.383587786259543,22.330152671755727,-4.046946564885496,-720100.0,39498.71908396947,12.921239883165846,15.762138905961898,0.0,0.0,0.0,85.84646588953841,186.16987105951452,4.983396946564886,19062.241221374046,0.879442031652478
Ivory Coast,CIV,2025.0,-2120.6,2611.3,101.46666666666664,6085.0,11701.0,10896.5,9988614.4,7.283333333333334,7.016666666666667,6.1,2453.16,70163.0,22276.20333333333,8585.0,10708714.4,1.2,6.37,18560025.0,52400.0,28873034.0,35924.43,8775.9,7533.8,17.46,197008.575,0.00029733626192522753,0.000405257029794652,9.044078983871248e-05,0.00030394796750490437,0.00026092858824604303,42.511838422391854,14.377480916030535,16.383587786259543,22.330152671755727,-4.046946564885496,-720100.0,39498.71908396947,0.0,0.0,0.0,0.0,0.0,85.84646588953841,186.16987105951452,4.983396946564886,19062.241221374046,1.6393283544499875
Kenya,KEN,1998.0,-427.4,8150.285714285715,99.5,6085.0,11701.0,76094.42857142857,9515.96,7.283333333333334,7.016666666666667,0.0,183969.5,70163.0,22276.20333333333,8585.0,16301.62,13.108333333333334,8.875,18560025.0,967838.0,26861732.75,982855.0,69268.28571428571,58942.142857142855,5.275,17313.428571428572,0.00031959963565641536,0.000435601087573176,0.00030341623119177653,0.002578697597767058,0.002194279252411327,2.3016458677313074,6.090083552944073,0.8870286142928878,1.2089833215889436,-0.04416028302257196,-6785.660000000002,2.667551801024552,,,,,,85.0925387417041,26.658981979157474,0.8421125967657517,0.9832182658668082,
